Date,Sector,Market Moves,New Trades,Fees,Total
1/10/2011,Materials,-702,-547,-85,-1334
1/10/2011,Telecommunication Services,-91,-121,-42,-254
1/10/2011,Utilities,-690,-550,-124,-1364
1/11/2011,Consumer Discretionary,-1266,-1165,-292,-2723
1/11/2011,Consumer Staples,-404,-592,-187,-1183
1/11/2011,Energy,-583,-583,-157,-1323
1/11/2011,Financials,-1151,-1174,-321,-2646
1/11/2011,Health Care,-814,-795,-217,-1826
1/11/2011,Industrials,-869,-884,-232,-1985
1/11/2011,Information Technology,-1188,-1140,-294,-2622
1/11/2011,Materials,-588,-535,-98,-1221
1/11/2011,Telecommunication Services,-40,-119,-51,-210
1/11/2011,Utilities,-576,-512,-119,-1207
1/12/2011,Consumer Discretionary,-1048,-1159,-330,-2537
1/12/2011,Consumer Staples,-265,-543,-197,-1005
1/12/2011,Energy,-456,-545,-167,-1168
1/12/2011,Financials,-856,-1132,-337,-2325
1/12/2011,Health Care,-662,-757,-223,-1642
1/12/2011,Industrials,-679,-858,-292,-1829
1/12/2011,Information Technology,-937,-1062,-314,-2313
1/12/2011,Materials,-492,-488,-110,-1090
1/12/2011,Telecommunication Services,-5,-115,-51,-171
1/12/2011,Utilities,-461,-468,-123,-1052
1/13/2011,Consumer Discretionary,-861,-1063,-322,-2246
1/13/2011,Consumer Staples,-101,-528,-218,-847
1/13/2011,Energy,-357,-500,-168,-1025
1/13/2011,Financials,-601,-1053,-372,-2026
1/13/2011,Health Care,-534,-705,-242,-1481
1/13/2011,Industrials,-492,-817,-296,-1605
1/13/2011,Information Technology,-710,-985,-349,-2044
1/13/2011,Materials,-404,-473,-113,-990
1/13/2011,Telecommunication Services,19,-107,-40,-128
1/13/2011,Utilities,-378,-431,-128,-937
1/14/2011,Consumer Discretionary,-636,-992,-373,-2001
1/14/2011,Consumer Staples,31,-488,-225,-682
1/14/2011,Energy,-256,-470,-182,-908
1/14/2011,Financials,-350,-987,-383,-1720
1/14/2011,Health Care,-386,-685,-262,-1333
1/14/2011,Industrials,-337,-757,-300,-1394
1/14/2011,Information Technology,-474,-904,-409,-1787
1/14/2011,Materials,-305,-456,-123,-884
1/14/2011,Telecommunication Services,51,-105,-56,-110
1/14/2011,Utilities,-284,-392,-157,-833
1/17/2011,Consumer Discretionary,-439,-922,-382,-1743
1/17/2011,Consumer Staples,125,-453,-236,-564
1/17/2011,Energy,-152,-440,-197,-789
1/17/2011,Financials,-180,-925,-414,-1519
1/17/2011,Health Care,-262,-663,-267,-1192
1/17/2011,Industrials,-172,-724,-309,-1205
1/17/2011,Information Technology,-305,-850,-425,-1580
1/17/2011,Materials,-210,-432,-121,-763
1/17/2011,Telecommunication Services,83,-119,-56,-92
1/17/2011,Utilities,-217,-350,-164,-731
1/18/2011,Consumer Discretionary,-270,-848,-404,-1522
1/18/2011,Consumer Staples,234,-412,-268,-446
1/18/2011,Energy,-52,-407,-188,-647
1/18/2011,Financials,4,-861,-429,-1286
1/18/2011,Health Care,-157,-612,-283,-1052
1/18/2011,Industrials,-21,-666,-323,-1010
1/18/2011,Information Technology,-166,-827,-416,-1409
1/18/2011,Materials,-146,-425,-128,-699
1/18/2011,Telecommunication Services,105,-114,-48,-57
1/18/2011,Utilities,-147,-339,-191,-677
1/19/2011,Consumer Discretionary,-122,-798,-403,-1323
1/19/2011,Consumer Staples,358,-354,-275,-271
1/19/2011,Energy,48,-391,-187,-530
1/19/2011,Financials,230,-779,-446,-995
1/19/2011,Health Care,-9,-604,-324,-937
1/19/2011,Industrials,154,-635,-358,-839
1/19/2011,Information Technology,5,-787,-467,-1249
1/19/2011,Materials,-98,-373,-154,-625
1/19/2011,Telecommunication Services,129,-105,-61,-37
1/19/2011,Utilities,-80,-313,-187,-580
1/20/2011,Consumer Discretionary,74,-764,-427,-1117
1/20/2011,Consumer Staples,437,-345,-274,-182
1/20/2011,Energy,136,-362,-217,-443
1/20/2011,Financials,439,-744,-455,-760
1/20/2011,Health Care,102,-544,-327,-769
1/20/2011,Industrials,271,-616,-361,-706
1/20/2011,Information Technology,190,-748,-478,-1036
1/20/2011,Materials,-27,-357,-175,-559
1/20/2011,Telecommunication Services,170,-94,-61,15
1/20/2011,Utilities,-9,-295,-189,-493
1/21/2011,Consumer Discretionary,230,-707,-465,-942
1/21/2011,Consumer Staples,536,-341,-278,-83
1/21/2011,Energy,223,-326,-223,-326
1/21/2011,Financials,612,-696,-461,-545
1/21/2011,Health Care,193,-521,-320,-648
1/21/2011,Industrials,388,-574,-377,-563
1/21/2011,Information Technology,335,-723,-472,-860
1/21/2011,Materials,32,-343,-179,-490
1/21/2011,Telecommunication Services,188,-97,-49,42
1/21/2011,Utilities,50,-285,-199,-434
1/24/2011,Consumer Discretionary,384,-648,-494,-758
1/24/2011,Consumer Staples,658,-285,-300,73
1/24/2011,Energy,313,-312,-222,-221
1/24/2011,Financials,773,-631,-518,-376
1/24/2011,Health Care,322,-450,-325,-453
1/24/2011,Industrials,508,-545,-406,-443
1/24/2011,Information Technology,492,-655,-493,-656
1/24/2011,Materials,83,-348,-202,-467
1/24/2011,Telecommunication Services,222,-93,-55,74
1/24/2011,Utilities,110,-261,-185,-336
1/25/2011,Consumer Discretionary,553,-591,-506,-544
1/25/2011,Consumer Staples,754,-264,-313,177
1/25/2011,Energy,419,-296,-238,-115
1/25/2011,Financials,963,-560,-518,-115
1/25/2011,Health Care,445,-430,-352,-337
1/25/2011,Industrials,662,-514,-396,-248
1/25/2011,Information Technology,632,-603,-529,-500
1/25/2011,Materials,134,-339,-216,-421
1/25/2011,Telecommunication Services,237,-82,-60,95
1/25/2011,Utilities,208,-239,-196,-227
1/26/2011,Consumer Discretionary,750,-555,-538,-343
1/26/2011,Consumer Staples,874,-280,-298,296
1/26/2011,Energy,523,-231,-280,12
1/26/2011,Financials,1104,-497,-559,48
1/26/2011,Health Care,541,-409,-356,-224
1/26/2011,Industrials,785,-465,-411,-91
1/26/2011,Information Technology,803,-549,-546,-292
1/26/2011,Materials,165,-310,-210,-355
1/26/2011,Telecommunication Services,261,-69,-63,129
1/26/2011,Utilities,254,-200,-212,-158
1/27/2011,Consumer Discretionary,893,-504,-542,-153
1/27/2011,Consumer Staples,1004,-249,-304,451
1/27/2011,Energy,565,-193,-305,67
1/27/2011,Financials,1293,-425,-583,285
1/27/2011,Health Care,646,-348,-398,-100
1/27/2011,Industrials,902,-430,-441,31
1/27/2011,Information Technology,967,-529,-574,-136
1/27/2011,Materials,255,-291,-205,-241
1/27/2011,Telecommunication Services,287,-55,-72,160
1/27/2011,Utilities,321,-196,-211,-86
1/28/2011,Consumer Discretionary,1098,-493,-545,60
1/28/2011,Consumer Staples,1128,-221,-300,607
1/28/2011,Energy,679,-157,-290,232
1/28/2011,Financials,1459,-389,-619,451
1/28/2011,Health Care,768,-325,-381,62
1/28/2011,Industrials,1028,-387,-453,188
1/28/2011,Information Technology,1140,-495,-551,94
1/28/2011,Materials,301,-277,-207,-183
1/28/2011,Telecommunication Services,318,-52,-69,197
1/28/2011,Utilities,378,-203,-234,-59
1/31/2011,Consumer Discretionary,1249,-398,-596,255
1/31/2011,Consumer Staples,1209,-198,-330,681
1/31/2011,Energy,775,-152,-323,300
1/31/2011,Financials,1642,-374,-659,609
1/31/2011,Health Care,863,-278,-388,197
1/31/2011,Industrials,1157,-344,-469,344
1/31/2011,Information Technology,1310,-431,-543,336
1/31/2011,Materials,352,-259,-209,-116
1/31/2011,Telecommunication Services,339,-40,-70,229
1/31/2011,Utilities,460,-176,-223,61
2/1/2011,Consumer Discretionary,1424,-361,-598,465
2/1/2011,Consumer Staples,1292,-201,-336,755
2/1/2011,Energy,848,-122,-315,411
2/1/2011,Financials,1820,-287,-633,900
2/1/2011,Health Care,962,-246,-384,332
2/1/2011,Industrials,1294,-289,-480,525
2/1/2011,Information Technology,1454,-388,-596,470
2/1/2011,Materials,422,-249,-223,-50
2/1/2011,Telecommunication Services,365,-29,-77,259
2/1/2011,Utilities,534,-130,-229,175
2/2/2011,Consumer Discretionary,1591,-323,-612,656
2/2/2011,Consumer Staples,1414,-167,-347,900
2/2/2011,Energy,949,-101,-326,522
2/2/2011,Financials,1959,-236,-648,1075
2/2/2011,Health Care,1060,-206,-410,444
2/2/2011,Industrials,1435,-254,-480,701
2/2/2011,Information Technology,1646,-315,-579,752
2/2/2011,Materials,486,-219,-235,32
2/2/2011,Telecommunication Services,390,-31,-92,267
2/2/2011,Utilities,600,-111,-234,255
2/3/2011,Consumer Discretionary,1781,-297,-608,876
2/3/2011,Consumer Staples,1545,-119,-370,1056
2/3/2011,Energy,1054,-94,-365,595
2/3/2011,Financials,2126,-209,-666,1251
2/3/2011,Health Care,1160,-158,-414,588
2/3/2011,Industrials,1581,-215,-497,869
2/3/2011,Information Technology,1836,-252,-581,1003
2/3/2011,Materials,570,-200,-254,116
2/3/2011,Telecommunication Services,419,-24,-95,300
2/3/2011,Utilities,673,-95,-229,349
2/4/2011,Consumer Discretionary,1986,-243,-632,1111
2/4/2011,Consumer Staples,1651,-72,-400,1179
2/4/2011,Energy,1153,-70,-370,713
2/4/2011,Financials,2303,-187,-673,1443
2/4/2011,Health Care,1311,-126,-432,753
2/4/2011,Industrials,1731,-162,-496,1073
2/4/2011,Information Technology,2008,-221,-615,1172
2/4/2011,Materials,649,-184,-255,210
2/4/2011,Telecommunication Services,457,-12,-113,332
2/4/2011,Utilities,740,-77,-238,425
2/7/2011,Consumer Discretionary,2194,-167,-645,1382
2/7/2011,Consumer Staples,1768,-37,-396,1335
2/7/2011,Energy,1247,-34,-369,844
2/7/2011,Financials,2496,-119,-715,1662
2/7/2011,Health Care,1403,-109,-430,864
2/7/2011,Industrials,1847,-136,-495,1216
2/7/2011,Information Technology,2156,-189,-636,1331
2/7/2011,Materials,712,-151,-243,318
2/7/2011,Telecommunication Services,492,2,-109,385
2/7/2011,Utilities,799,-73,-254,472
2/8/2011,Consumer Discretionary,2391,-139,-666,1586
2/8/2011,Consumer Staples,1881,-3,-393,1485
2/8/2011,Energy,1322,-9,-385,928
2/8/2011,Financials,2623,-59,-727,1837
2/8/2011,Health Care,1548,-102,-449,997
2/8/2011,Industrials,1994,-95,-511,1388
2/8/2011,Information Technology,2350,-105,-646,1599
2/8/2011,Materials,768,-144,-241,383
2/8/2011,Telecommunication Services,513,14,-112,415
2/8/2011,Utilities,881,-56,-257,568
2/9/2011,Consumer Discretionary,2554,-71,-649,1834
2/9/2011,Consumer Staples,1984,33,-412,1605
2/9/2011,Energy,1398,14,-402,1010
2/9/2011,Financials,2840,12,-760,2092
2/9/2011,Health Care,1631,-85,-466,1080
2/9/2011,Industrials,2160,-65,-524,1571
2/9/2011,Information Technology,2534,-66,-669,1799
2/9/2011,Materials,824,-147,-226,451
2/9/2011,Telecommunication Services,542,39,-105,476
2/9/2011,Utilities,966,-32,-264,670
2/10/2011,Consumer Discretionary,2680,-17,-688,1975
2/10/2011,Consumer Staples,2093,59,-420,1732
2/10/2011,Energy,1498,20,-383,1135
2/10/2011,Financials,3049,49,-777,2321
2/10/2011,Health Care,1763,-55,-456,1252
2/10/2011,Industrials,2295,-10,-535,1750
2/10/2011,Information Technology,2739,9,-709,2039
2/10/2011,Materials,874,-145,-249,480
2/10/2011,Telecommunication Services,570,38,-121,487
2/10/2011,Utilities,1044,-11,-290,743
2/11/2011,Consumer Discretionary,2794,61,-698,2157
2/11/2011,Consumer Staples,2183,93,-445,1831
2/11/2011,Energy,1587,31,-383,1235
2/11/2011,Financials,3219,101,-764,2556
2/11/2011,Health Care,1896,26,-504,1418
2/11/2011,Industrials,2419,19,-564,1874
2/11/2011,Information Technology,2881,44,-719,2206
2/11/2011,Materials,939,-118,-270,551
2/11/2011,Telecommunication Services,584,42,-108,518
2/11/2011,Utilities,1129,23,-300,852
2/14/2011,Consumer Discretionary,2944,114,-758,2300
2/14/2011,Consumer Staples,2245,127,-452,1920
2/14/2011,Energy,1687,53,-410,1330
2/14/2011,Financials,3437,172,-818,2791
2/14/2011,Health Care,2017,59,-495,1581
2/14/2011,Industrials,2562,93,-609,2046
2/14/2011,Information Technology,3021,78,-739,2360
2/14/2011,Materials,1025,-87,-276,662
2/14/2011,Telecommunication Services,596,56,-113,539
2/14/2011,Utilities,1196,32,-319,909
2/15/2011,Consumer Discretionary,3140,162,-787,2515
2/15/2011,Consumer Staples,2359,167,-457,2069
2/15/2011,Energy,1812,89,-432,1469
2/15/2011,Financials,3639,227,-855,3011
2/15/2011,Health Care,2143,101,-497,1747
2/15/2011,Industrials,2658,119,-611,2166
2/15/2011,Information Technology,3193,143,-776,2560
2/15/2011,Materials,1104,-47,-283,774
2/15/2011,Telecommunication Services,607,77,-129,555
2/15/2011,Utilities,1246,88,-313,1021
2/16/2011,Consumer Discretionary,3340,232,-824,2748
2/16/2011,Consumer Staples,2488,200,-471,2217
2/16/2011,Energy,1906,120,-430,1596
2/16/2011,Financials,3810,278,-888,3200
2/16/2011,Health Care,2287,128,-470,1945
2/16/2011,Industrials,2817,152,-627,2342
2/16/2011,Information Technology,3363,211,-788,2786
2/16/2011,Materials,1189,-17,-289,883
2/16/2011,Telecommunication Services,642,84,-135,591
2/16/2011,Utilities,1333,103,-351,1085
2/17/2011,Consumer Discretionary,3548,295,-841,3002
2/17/2011,Consumer Staples,2620,229,-471,2378
2/17/2011,Energy,2004,151,-466,1689
2/17/2011,Financials,4033,306,-875,3464
2/17/2011,Health Care,2393,157,-512,2038
2/17/2011,Industrials,2939,167,-620,2486
2/17/2011,Information Technology,3558,234,-816,2976
2/17/2011,Materials,1252,7,-290,969
2/17/2011,Telecommunication Services,664,88,-130,622
2/17/2011,Utilities,1412,137,-363,1186
2/18/2011,Consumer Discretionary,3711,326,-857,3180
2/18/2011,Consumer Staples,2712,274,-491,2495
2/18/2011,Energy,2088,176,-468,1796
2/18/2011,Financials,4239,397,-914,3722
2/18/2011,Health Care,2495,198,-524,2169
2/18/2011,Industrials,3065,202,-630,2637
2/18/2011,Information Technology,3728,328,-830,3226
2/18/2011,Materials,1316,43,-294,1065
2/18/2011,Telecommunication Services,693,99,-133,659
2/18/2011,Utilities,1488,176,-347,1317
2/21/2011,Consumer Discretionary,3904,352,-867,3389
2/21/2011,Consumer Staples,2826,332,-500,2658
2/21/2011,Energy,2156,202,-468,1890
2/21/2011,Financials,4397,490,-961,3926
2/21/2011,Health Care,2631,264,-520,2375
2/21/2011,Industrials,3213,239,-669,2783
2/21/2011,Information Technology,3923,398,-841,3480
2/21/2011,Materials,1395,81,-292,1184
2/21/2011,Telecommunication Services,723,100,-131,692
2/21/2011,Utilities,1561,205,-345,1421
2/22/2011,Consumer Discretionary,4130,432,-908,3654
2/22/2011,Consumer Staples,2948,361,-539,2770
2/22/2011,Energy,2275,216,-483,2008
2/22/2011,Financials,4615,519,-999,4135
2/22/2011,Health Care,2782,296,-567,2511
2/22/2011,Industrials,3357,319,-684,2992
2/22/2011,Information Technology,4102,451,-855,3698
2/22/2011,Materials,1457,90,-293,1254
2/22/2011,Telecommunication Services,749,111,-127,733
2/22/2011,Utilities,1663,236,-357,1542
2/23/2011,Consumer Discretionary,4281,503,-903,3881
2/23/2011,Consumer Staples,3084,358,-538,2904
2/23/2011,Energy,2358,243,-499,2102
2/23/2011,Financials,4784,576,-1055,4305
2/23/2011,Health Care,2887,318,-578,2627
2/23/2011,Industrials,3486,376,-737,3125
2/23/2011,Information Technology,4281,492,-891,3882
2/23/2011,Materials,1527,115,-306,1336
2/23/2011,Telecommunication Services,785,113,-133,765
2/23/2011,Utilities,1732,248,-363,1617
2/24/2011,Consumer Discretionary,4457,566,-892,4131
2/24/2011,Consumer Staples,3214,400,-535,3079
2/24/2011,Energy,2478,306,-518,2266
2/24/2011,Financials,4999,600,-1038,4561
2/24/2011,Health Care,3025,359,-596,2788
2/24/2011,Industrials,3668,410,-735,3343
2/24/2011,Information Technology,4481,573,-940,4114
2/24/2011,Materials,1556,167,-312,1411
2/24/2011,Telecommunication Services,814,128,-144,798
2/24/2011,Utilities,1833,272,-361,1744
2/25/2011,Consumer Discretionary,4657,632,-917,4372
2/25/2011,Consumer Staples,3328,433,-559,3202
2/25/2011,Energy,2570,334,-546,2358
2/25/2011,Financials,5186,666,-1067,4785
2/25/2011,Health Care,3152,416,-594,2974
2/25/2011,Industrials,3801,444,-763,3482
2/25/2011,Information Technology,4658,576,-968,4266
2/25/2011,Materials,1633,187,-317,1503
2/25/2011,Telecommunication Services,835,133,-144,824
2/25/2011,Utilities,1913,288,-371,1830
2/28/2011,Consumer Discretionary,4903,701,-969,4635
2/28/2011,Consumer Staples,3450,488,-589,3349
2/28/2011,Energy,2669,342,-557,2454
2/28/2011,Financials,5427,745,-1107,5065
2/28/2011,Health Care,3301,461,-616,3146
2/28/2011,Industrials,3999,459,-773,3685
2/28/2011,Information Technology,4858,630,-945,4543
2/28/2011,Materials,1687,187,-329,1545
2/28/2011,Telecommunication Services,866,155,-136,885
2/28/2011,Utilities,1977,324,-395,1906
3/1/2011,Consumer Discretionary,5084,765,-963,4886
3/1/2011,Consumer Staples,3606,504,-613,3497
3/1/2011,Energy,2782,387,-568,2601
3/1/2011,Financials,5608,817,-1140,5285
3/1/2011,Health Care,3421,484,-643,3262
3/1/2011,Industrials,4136,507,-780,3863
3/1/2011,Information Technology,5065,673,-920,4818
3/1/2011,Materials,1752,181,-381,1552
3/1/2011,Telecommunication Services,895,172,-135,932
3/1/2011,Utilities,2073,352,-422,2003
3/2/2011,Consumer Discretionary,5290,818,-1009,5099
3/2/2011,Consumer Staples,3707,554,-610,3651
3/2/2011,Energy,2902,443,-572,2773
3/2/2011,Financials,5803,885,-1135,5553
3/2/2011,Health Care,3536,523,-658,3401
3/2/2011,Industrials,4293,525,-783,4035
3/2/2011,Information Technology,5251,710,-961,5000
3/2/2011,Materials,1826,221,-379,1668
3/2/2011,Telecommunication Services,923,177,-132,968
3/2/2011,Utilities,2149,389,-415,2123
3/3/2011,Consumer Discretionary,5496,886,-1018,5364
3/3/2011,Consumer Staples,3838,584,-642,3780
3/3/2011,Energy,3003,488,-572,2919
3/3/2011,Financials,6005,957,-1159,5803
3/3/2011,Health Care,3657,568,-702,3523
3/3/2011,Industrials,4478,600,-807,4271
3/3/2011,Information Technology,5466,742,-983,5225
3/3/2011,Materials,1905,228,-391,1742
3/3/2011,Telecommunication Services,951,182,-135,998
3/3/2011,Utilities,2246,428,-415,2259
3/4/2011,Consumer Discretionary,5686,949,-1080,5555
3/4/2011,Consumer Staples,3948,617,-691,3874
3/4/2011,Energy,3110,495,-582,3023
3/4/2011,Financials,6230,1009,-1166,6073
3/4/2011,Health Care,3780,612,-701,3691
3/4/2011,Industrials,4632,656,-855,4433
3/4/2011,Information Technology,5705,827,-999,5533
3/4/2011,Materials,1953,255,-415,1793
3/4/2011,Telecommunication Services,976,196,-144,1028
3/4/2011,Utilities,2353,455,-415,2393
3/7/2011,Consumer Discretionary,5870,991,-1107,5754
3/7/2011,Consumer Staples,4063,670,-681,4052
3/7/2011,Energy,3210,521,-600,3131
3/7/2011,Financials,6435,1111,-1219,6327
3/7/2011,Health Care,3920,654,-717,3857
3/7/2011,Industrials,4804,713,-862,4655
3/7/2011,Information Technology,5878,894,-996,5776
3/7/2011,Materials,2032,256,-413,1875
3/7/2011,Telecommunication Services,1005,206,-146,1065
3/7/2011,Utilities,2414,455,-454,2415
3/8/2011,Consumer Discretionary,6096,1051,-1097,6050
3/8/2011,Consumer Staples,4188,702,-689,4201
3/8/2011,Energy,3340,555,-554,3341
3/8/2011,Financials,6632,1151,-1233,6550
3/8/2011,Health Care,4070,684,-731,4023
3/8/2011,Industrials,4905,741,-886,4760
3/8/2011,Information Technology,6050,938,-1018,5970
3/8/2011,Materials,2110,272,-421,1961
3/8/2011,Telecommunication Services,1041,199,-158,1082
3/8/2011,Utilities,2470,489,-472,2487
3/9/2011,Consumer Discretionary,6266,1120,-1107,6279
3/9/2011,Consumer Staples,4325,744,-704,4365
3/9/2011,Energy,3449,585,-574,3460
3/9/2011,Financials,6845,1208,-1233,6820
3/9/2011,Health Care,4194,741,-765,4170
3/9/2011,Industrials,5070,785,-920,4935
3/9/2011,Information Technology,6224,993,-1038,6179
3/9/2011,Materials,2173,296,-441,2028
3/9/2011,Telecommunication Services,1067,203,-159,1111
3/9/2011,Utilities,2563,524,-473,2614
3/10/2011,Consumer Discretionary,6461,1160,-1163,6458
3/10/2011,Consumer Staples,4451,752,-723,4480
3/10/2011,Energy,3553,624,-594,3583
3/10/2011,Financials,7007,1291,-1264,7034
3/10/2011,Health Care,4319,787,-780,4326
3/10/2011,Industrials,5224,823,-936,5111
3/10/2011,Information Technology,6389,1073,-1098,6364
3/10/2011,Materials,2251,313,-439,2125
3/10/2011,Telecommunication Services,1101,203,-158,1146
3/10/2011,Utilities,2657,540,-450,2747
3/11/2011,Consumer Discretionary,6665,1207,-1138,6734
3/11/2011,Consumer Staples,4589,828,-737,4680
3/11/2011,Energy,3668,662,-627,3703
3/11/2011,Financials,7210,1391,-1259,7342
3/11/2011,Health Care,4460,800,-799,4461
3/11/2011,Industrials,5385,836,-961,5260
3/11/2011,Information Technology,6572,1136,-1114,6594
3/11/2011,Materials,2332,322,-434,2220
3/11/2011,Telecommunication Services,1138,204,-171,1171
3/11/2011,Utilities,2730,559,-451,2838
3/14/2011,Consumer Discretionary,5100,1387,-1216,5271
3/14/2011,Consumer Staples,3721,545,-696,3570
3/14/2011,Energy,3086,487,-652,2921
3/14/2011,Financials,6580,1766,-1300,7046
3/14/2011,Health Care,4029,956,-889,4096
3/14/2011,Industrials,5392,760,-783,5369
3/14/2011,Information Technology,6040,1229,-1069,6200
3/14/2011,Materials,2355,136,-475,2016
3/14/2011,Telecommunication Services,993,209,-117,1085
3/14/2011,Utilities,2196,539,-427,2308
3/15/2011,Consumer Discretionary,5613,1459,-1236,5836
3/15/2011,Consumer Staples,4022,625,-695,3952
3/15/2011,Energy,3332,564,-681,3215
3/15/2011,Financials,6979,1765,-1329,7415
3/15/2011,Health Care,4271,942,-892,4321
3/15/2011,Industrials,5575,847,-804,5618
3/15/2011,Information Technology,6394,1270,-1136,6528
3/15/2011,Materials,2420,207,-480,2147
3/15/2011,Telecommunication Services,1059,223,-136,1146
3/15/2011,Utilities,2391,576,-451,2516
3/16/2011,Consumer Discretionary,6109,1501,-1278,6332
3/16/2011,Consumer Staples,4280,695,-719,4256
3/16/2011,Energy,3529,642,-699,3472
3/16/2011,Financials,7287,1747,-1375,7659
3/16/2011,Health Care,4487,965,-908,4544
3/16/2011,Industrials,5793,897,-831,5859
3/16/2011,Information Technology,6694,1338,-1143,6889
3/16/2011,Materials,2515,260,-498,2277
3/16/2011,Telecommunication Services,1101,231,-157,1175
3/16/2011,Utilities,2597,608,-482,2723
3/17/2011,Consumer Discretionary,6543,1584,-1311,6816
3/17/2011,Consumer Staples,4523,774,-718,4579
3/17/2011,Energy,3740,696,-692,3744
3/17/2011,Financials,7611,1780,-1411,7980
3/17/2011,Health Care,4667,994,-890,4771
3/17/2011,Industrials,5945,985,-867,6063
3/17/2011,Information Technology,6986,1414,-1170,7230
3/17/2011,Materials,2594,304,-494,2404
3/17/2011,Telecommunication Services,1150,233,-157,1226
3/17/2011,Utilities,2748,635,-492,2891
3/18/2011,Consumer Discretionary,6881,1634,-1346,7169
3/18/2011,Consumer Staples,4759,856,-736,4879
3/18/2011,Energy,3925,745,-693,3977
3/18/2011,Financials,7877,1796,-1443,8230
3/18/2011,Health Care,4824,1003,-887,4940
3/18/2011,Industrials,6102,1027,-936,6193
3/18/2011,Information Technology,7253,1455,-1201,7507
3/18/2011,Materials,2646,363,-487,2522
3/18/2011,Telecommunication Services,1191,244,-159,1276
3/18/2011,Utilities,2885,637,-513,3009
3/21/2011,Consumer Discretionary,7220,1667,-1346,7541
3/21/2011,Consumer Staples,4956,897,-763,5090
3/21/2011,Energy,4089,799,-687,4201
3/21/2011,Financials,8141,1866,-1465,8542
3/21/2011,Health Care,5017,1067,-879,5205
3/21/2011,Industrials,6251,1061,-982,6330
3/21/2011,Information Technology,7490,1507,-1254,7743
3/21/2011,Materials,2715,387,-497,2605
3/21/2011,Telecommunication Services,1232,264,-170,1326
3/21/2011,Utilities,3016,657,-512,3161
3/22/2011,Consumer Discretionary,7488,1699,-1363,7824
3/22/2011,Consumer Staples,5156,955,-794,5317
3/22/2011,Energy,4214,833,-702,4345
3/22/2011,Financials,8387,1903,-1472,8818
3/22/2011,Health Care,5143,1095,-899,5339
3/22/2011,Industrials,6407,1098,-1013,6492
3/22/2011,Information Technology,7704,1538,-1316,7926
3/22/2011,Materials,2808,408,-500,2716
